Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	10	0.1	0.506494	0.681328	0.72433	1.97436	0.234431	Null_Model_GWAS_SNP_SNPmatch	Self rated health	False	0.6233660130718954	1.0	0.629984959894771	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	12	177	0.0677966	13.3956	3.32616	-0.419584	0.895816	0.662605	Null_Model_GWAS_SNP_SNPmatch	FEV1	False	0.7680318634294385	1.0	0.17874529126689226	0.11462076196780571	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	11	108	0.101852	6.64336	2.29034	1.90218	1.65579	0.0285739	Null_Model_GWAS_SNP_SNPmatch	Low density lipoprotein cholesterol levels	False	0.25059638735632184	1.0	1.5440304795022473	0.6010251941659853	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	47	0.0425532	1.86314	1.30777	0.104654	1.07346	0.458325	Null_Model_GWAS_SNP_SNPmatch	Central corneal thickness	False	0.6233660130718954	1.0	0.3388264528884734	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	3	37	0.0810811	2.99201	1.4649	0.00545566	1.00267	0.497824	Null_Model_GWAS_SNP_SNPmatch	Feeling nervous	False	0.6233660130718954	1.0	0.30292416996865784	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	9	0.222222	0.682318	0.689186	1.91194	2.93119	0.0279419	Null_Model_GWAS_SNP_SNPmatch	Follicular lymphoma	False	0.24790313604651162	1.0	1.5537440659576893	0.6057179792463766	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	12	0.0833333	0.491508	0.664965	0.76469	2.03455	0.222228	Null_Model_GWAS_SNP_SNPmatch	Amyotrophic lateral sclerosis	False	0.6233660130718954	1.0	0.6532012222656032	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.56044	0.722906	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	C reactive protein	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	19	218	0.087156	9.08092	2.9415	3.37211	2.0923	0.00037297	Null_Model_GWAS_SNP_SNPmatch	Monocyte count	True	0.0088930034375	0.28457611	3.428326099447165	2.0509515398121905	0.5458015614922844
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	7	127	0.0551181	9.8042	2.85265	-0.983014	0.71398	0.8372	Null_Model_GWAS_SNP_SNPmatch	Menarche  age at onset	False	0.8909115760111577	1.0	0.0771707803333511	0.05016539804627075	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	23	0.0869565	1.6024	1.23116	0.322949	1.24813	0.373367	Null_Model_GWAS_SNP_SNPmatch	Heart rate	False	0.6233660130718954	1.0	0.42786406975929664	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	3	20	0.15	0.976024	0.987636	2.04931	3.07369	0.0202157	Null_Model_GWAS_SNP_SNPmatch	Benign prostatic hyperplasia and lower urinary tract symptoms	False	0.1904269024691358	1.0	1.6943112159492073	0.7202716968729765	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	9	125	0.072	8.27173	2.51557	0.289506	1.08804	0.386097	Null_Model_GWAS_SNP_SNPmatch	Macular thickness	False	0.6233660130718954	1.0	0.41330357286055963	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	6	46	0.130435	3.41658	1.68976	1.52887	1.75614	0.0631487	Null_Model_GWAS_SNP_SNPmatch	Fibrinogen levels	False	0.4344758327433629	1.0	1.1996355855463032	0.3620343757126705	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	43	0.0232558	3.74426	1.67766	-1.63577	0.267076	0.949056	Null_Model_GWAS_SNP_SNPmatch	Reaction time	False	0.9759016460296097	1.0	0.0227081608356736	0.01059394948390905	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	6	0.166667	0.996004	0.78612	0.0050832	1.00401	0.497972	Null_Model_GWAS_SNP_SNPmatch	Cotinine glucuronidation	False	0.6233660130718954	1.0	0.30279507609040374	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	9	0.222222	1.35465	0.992522	0.650217	1.4764	0.257776	Null_Model_GWAS_SNP_SNPmatch	Invasive epithelial ovarian cancer	False	0.6233660130718954	1.0	0.5887575196931113	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	12	0.0	0.781219	0.817977	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Antineutrophil cytoplasmic antibody associated vasculitis	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	27	0.0740741	0.995005	0.957588	1.04951	2.01004	0.146973	Null_Model_GWAS_SNP_SNPmatch	Varicose veins	False	0.6233660130718954	1.0	0.8327624409526152	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	24	0.0833333	1.88511	1.19741	0.0959448	1.06094	0.461782	Null_Model_GWAS_SNP_SNPmatch	Pulmonary function	False	0.6233660130718954	1.0	0.3355629996410799	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.040959	0.198294	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Polychlorinated biphenyl levels	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	10	0.1	1.0979	0.884537	-0.110682	0.910828	0.544066	Null_Model_GWAS_SNP_SNPmatch	Ovarian cancer	False	0.6652601891025641	1.0	0.26434841335848985	0.17700846508603338	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	12	0.0	0.756244	0.824938	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum metabolite ratios in chronic kidney disease	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	10	291	0.0343643	22.4765	4.29205	-2.90689	0.444909	0.998175	Null_Model_GWAS_SNP_SNPmatch	Neuroticism	False	0.999998	1.0	0.0007933115466461583	8.68589832373386e-07	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.722278	0.777685	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Neonatal cytokine chemokine levels  fetal genetic effect	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	4	37	0.108108	1.80719	1.25052	1.75352	2.21338	0.0397561	Null_Model_GWAS_SNP_SNPmatch	Tonsillectomy	False	0.303427551	1.0	1.4005962256719453	0.5179449881371703	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	39	0.0512821	3.66633	1.72585	-0.965515	0.545504	0.832857	Null_Model_GWAS_SNP_SNPmatch	Smoking initiation	False	0.8887690783216783	1.0	0.07942955974829922	0.05121106359449937	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	46	0.0434783	3.12587	1.66016	-0.678171	0.639821	0.751168	Null_Model_GWAS_SNP_SNPmatch	QRS duration	False	0.8368795635036496	1.0	0.12426292143341792	0.07733703742996573	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.294705	0.517747	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Parental longevity  combined parental age at death	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	9	0.0	0.652348	0.697866	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	B cell malignancies  chronic lymphocytic leukemia  Hodgkin lymphoma or multiple myeloma   pleiotropy	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	4	32	0.125	1.99401	1.29845	1.54492	2.00601	0.061183	Null_Model_GWAS_SNP_SNPmatch	Educational attainment  college completion	False	0.4322465648148148	1.0	1.2133692319688147	0.36426844950088405	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.31968	0.534511	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Response to anti retroviral therapy  ddI d4T  in HIV 1 infection  Grade 3 peripheral neuropathy	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.223776	0.449304	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Dentate gyrus molecular layer volume	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	6	0.0	0.726274	0.747662	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Adolescent idiopathic scoliosis	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	8	0.0	0.494505	0.640484	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum 25 Hydroxyvitamin D levels	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	14	96	0.145833	5.78521	2.28053	3.60214	2.41996	0.000157806	Null_Model_GWAS_SNP_SNPmatch	Systemic lupus erythematosus	True	0.004630999153846153	0.120405978	3.8018764883423564	2.3343252983582943	0.9193519503874761
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	37	0.0540541	1.67832	1.20848	0.266185	1.19167	0.395049	Null_Model_GWAS_SNP_SNPmatch	Alzheimer s disease  late onset	False	0.6233660130718954	1.0	0.40334903320949667	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	5	30	0.166667	2.17782	1.37272	2.05591	2.29587	0.0198957	Null_Model_GWAS_SNP_SNPmatch	Coronary heart disease	False	0.18975523875	1.0	1.7012407762567598	0.721806225293823	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	14	168	0.0833333	7.26873	2.51211	2.67952	1.92606	0.00368634	Null_Model_GWAS_SNP_SNPmatch	White blood cell count	False	0.0573443332	1.0	2.4334046112455088	1.2415094928728743	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	8	103	0.0776699	7.2048	2.41061	0.329878	1.11037	0.370746	Null_Model_GWAS_SNP_SNPmatch	Autism spectrum disorder or schizophrenia	False	0.6233660130718954	1.0	0.4309235259025442	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	17	0.0588235	1.69431	0.980029	-0.708454	0.590212	0.760668	Null_Model_GWAS_SNP_SNPmatch	Feeling guilty	False	0.8395972727272727	1.0	0.11880485338575533	0.07592898081071843	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.290709	0.512253	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Cutaneous psoriasis	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	35	0.0	2.31169	1.41307	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Motion sickness	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	3	10	0.3	0.478521	0.682487	3.69455	6.26931	0.00011014	Null_Model_GWAS_SNP_SNPmatch	IgA nephropathy	True	0.0033614728	0.08403682	3.9580549278547363	2.4734703985718935	1.0755303898998558
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.407592	0.581122	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Common traits  Other	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	41	0.0487805	0.774226	0.854971	1.4337	2.58323	0.0758285	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein  a  levels	False	0.4903147923728813	1.0	1.1201675349163263	0.3095250042675712	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.475524	0.622616	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Inflammatory biomarkers	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.325674	0.538359	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum albumin level	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	6	0.166667	1.1009	0.920222	-0.109646	0.908348	0.543655	Null_Model_GWAS_SNP_SNPmatch	Factor VII activity or levels	False	0.6652601891025641	1.0	0.2646766134034592	0.17700846508603338	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	39	0.0512821	1.86414	1.27888	0.106237	1.07288	0.457697	Null_Model_GWAS_SNP_SNPmatch	Diastolic blood pressure x smoking status  current vs non current  interaction  2df test	False	0.6233660130718954	1.0	0.33942193417028754	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	47	0.0425532	3.21079	1.72352	-0.702509	0.6229	0.758819	Null_Model_GWAS_SNP_SNPmatch	Waist circumference	False	0.8395972727272727	1.0	0.11986180338715755	0.07592898081071843	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	9	115	0.0782609	5.50749	2.06548	1.6909	1.63414	0.0454283	Null_Model_GWAS_SNP_SNPmatch	Hematocrit	False	0.3365222611650486	1.0	1.3426735148788203	0.47298620162911187	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	39	0.0	2.77622	1.58426	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Diverticular disease	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	5	0.2	0.775225	0.666653	0.33717	1.28995	0.367994	Null_Model_GWAS_SNP_SNPmatch	Multiple myeloma and monoclonal gammopathy	False	0.6233660130718954	1.0	0.4341592622724995	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.195804	0.428512	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Erosive tooth wear  severe vs non severe	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.606394	0.69204	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Creatinine levels	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	9	0.111111	0.638362	0.736944	0.490727	1.56651	0.31181	Null_Model_GWAS_SNP_SNPmatch	Interleukin 10 levels	False	0.6233660130718954	1.0	0.5061099607469931	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.167832	0.39472	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Corrected insulin response	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	3	39	0.0769231	2.46753	1.4238	0.373977	1.21579	0.354211	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure  cigarette smoking interaction	False	0.6233660130718954	1.0	0.4507379559491012	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	24	0.0416667	1.47652	1.14878	-0.414808	0.677267	0.660859	Null_Model_GWAS_SNP_SNPmatch	Red vs  brown black hair color	False	0.7674816088280061	1.0	0.17989119112562862	0.11493202273052891	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.265734	0.493269	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Kidney stones	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	8	131	0.0610687	5.33167	2.17253	1.22821	1.50047	0.109683	Null_Model_GWAS_SNP_SNPmatch	Sum basophil neutrophil counts	False	0.6137416058394161	1.0	0.959860679429087	0.21201443468576006	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	8	0.0	0.261738	0.520984	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Modified Stumvoll Insulin Sensitivity Index  BMI interaction	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.0559441	0.238468	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum total cholesterol levels	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	9	0.111111	0.460539	0.628245	0.858679	2.17137	0.195259	Null_Model_GWAS_SNP_SNPmatch	Sjögren s syndrome	False	0.6233660130718954	1.0	0.7093889392163176	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.385614	0.557811	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Energy expenditure	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	3	32	0.09375	2.45055	1.43729	0.382282	1.22422	0.351126	Null_Model_GWAS_SNP_SNPmatch	BMI in non smokers	False	0.6233660130718954	1.0	0.4545370109263898	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	7	0.142857	0.65035	0.692548	0.504875	1.53763	0.306823	Null_Model_GWAS_SNP_SNPmatch	1 5 anhydroglucitol levels	False	0.6233660130718954	1.0	0.5131120880128667	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	7	0.0	0.432567	0.581118	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Sporadic neuroblastoma	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	7	0.142857	0.666334	0.771074	0.432729	1.50075	0.332606	Null_Model_GWAS_SNP_SNPmatch	Total body bone mineral density  age 0 15	False	0.6233660130718954	1.0	0.47806992065051007	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	10	82	0.121951	7.72228	2.42792	0.938137	1.29495	0.174087	Null_Model_GWAS_SNP_SNPmatch	Cognitive ability  MTAG	False	0.6233660130718954	1.0	0.7592336587451701	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	2	63	0.031746	3.44555	1.68383	-0.858492	0.580458	0.80469	Null_Model_GWAS_SNP_SNPmatch	QT interval	False	0.8696578895184136	1.0	0.0943713956803823	0.060651558777305596	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	9	0.111111	1.16883	0.951035	-0.177524	0.855556	0.570451	Null_Model_GWAS_SNP_SNPmatch	Intracranial aneurysm	False	0.688693216772152	1.0	0.24378165421430126	0.16197419454180578	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	6	0.0	0.431568	0.646191	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	DNA methylation  parent of origin	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	1	9	0.111111	0.415584	0.647392	0.902722	2.40625	0.183337	Null_Model_GWAS_SNP_SNPmatch	Proinsulin levels	False	0.6233660130718954	1.0	0.7367498794226383	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	15	204	0.0735294	12.6673	3.20003	0.728951	1.18415	0.233016	Null_Model_GWAS_SNP_SNPmatch	Triglycerides	False	0.6233660130718954	1.0	0.6326142572008523	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	8	0.0	0.371628	0.598126	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone ultrasound measurement  broadband ultrasound attenuation	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	5	0.0	0.326673	0.544222	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Response to antipsychotic treatment	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	3	38	0.0789474	2.71129	1.48242	0.194757	1.10648	0.422792	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  additive genetic model	False	0.6233660130718954	1.0	0.3738732389349179	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	10	0.0	0.358641	0.585019	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alopecia areata	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	6	158	0.0379747	11.4975	3.18689	-1.72504	0.521852	0.95774	Null_Model_GWAS_SNP_SNPmatch	Positive affect	False	0.9821984139784947	1.0	0.018752373897212328	0.007800771488210538	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	29	0.0	1.2038	1.06227	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age at first sexual intercourse	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	0	13	0.0	0.635365	0.783523	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a pub or social club	False	0.6233660130718954	1.0	0.3010299956639812	0.20525687985466193	-0.0
ILC_5kb_within_newbmap_CHiCAGO_ABC_peakm_filtered_PIR_overlapRE_intersection	5	82	0.0609756	3.83716	1.88267	0.617652	1.30305	0.268402	Null_Model_GWAS_SNP_SNPmatch	Resting heart rate	False	0.6233660130718954	1.0	0.5712142523416162	0.20525687985466193	-0.0
