Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	8	0.0	0.0969031	0.302656	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Liver enzyme levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	29	0.0	0.462537	0.602366	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Feeling hurt	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.044955	0.207309	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Parental longevity  mother s attained age	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.0879121	0.293707	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Severity of nausea and vomiting of pregnancy	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	2	89	0.0224719	1.07293	0.95691	0.96882	1.86406	0.166318	Null_Model_GWAS_SNP_SNPmatch	Peak expiratory flow	False	0.5183423913043478	1.0	0.7790607461043545	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	22	0.0	0.0779221	0.28622	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  spine	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	43	0.0232558	0.325674	0.556624	1.21146	3.07055	0.11286	Null_Model_GWAS_SNP_SNPmatch	Celiac disease	False	0.5183423913043478	1.0	0.9474599540659775	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.363636	0.519265	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Accelerometer based physical activity measurement  average acceleration	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	14	0.0	0.0829171	0.283051	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Nose size	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	24	0.0	0.484515	0.586524	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Primary biliary cirrhosis	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	14	0.0	0.137862	0.356336	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Attention deficit hyperactivity disorder	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	2	239	0.0083682	2.6953	1.66855	-0.416711	0.742031	0.661555	Null_Model_GWAS_SNP_SNPmatch	Body mass index	False	0.6676805092592593	1.0	0.17943404383693623	0.1754313013832623	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	105	0.00952381	1.13986	0.999209	-0.139971	0.877301	0.555658	Null_Model_GWAS_SNP_SNPmatch	Risk taking tendency  4 domain principal component model	False	0.5698481908602151	1.0	0.25519242858367136	0.24424082617466955	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	16	0.0	0.172827	0.398875	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Loneliness  MTAG	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	3	150	0.02	1.47852	1.20987	1.25755	2.02905	0.104277	Null_Model_GWAS_SNP_SNPmatch	LDL cholesterol	False	0.5183423913043478	1.0	0.9818114717709431	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	2	695	0.0028777	4.50849	2.0582	0.0	0.443607	0.5	Null_Model_GWAS_SNP_SNPmatch	Male pattern baldness	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	10	0.0	0.044955	0.212078	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Digit length ratio	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	2	136	0.0147059	0.815185	0.872244	1.35835	2.45343	0.0871758	Null_Model_GWAS_SNP_SNPmatch	Granulocyte count	False	0.5183423913043478	1.0	1.0596040584745974	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	10	0.0	0.038961	0.198697	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hair shape	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	15	0.0	0.0729271	0.260147	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Gut microbiota  beta diversity	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	7	0.0	0.100899	0.301346	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Tuberculosis	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	6	0.0	0.020979	0.143386	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Autism and major depressive disorder  MTAG	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	8	0.125	0.0979021	0.307255	2.93599	10.2143	0.00166242	Null_Model_GWAS_SNP_SNPmatch	PR segment	False	0.05765574818181818	1.0	2.779259244908776	1.239157387776102	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	15	0.0	0.366633	0.523876	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alcohol use disorder  total score	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	35	0.0285714	0.251748	0.473877	1.579	3.97222	0.057168	Null_Model_GWAS_SNP_SNPmatch	Prostate specific antigen levels	False	0.5183423913043478	1.0	1.2428470011416353	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	28	0.0357143	0.314685	0.553059	1.23914	3.17778	0.107648	Null_Model_GWAS_SNP_SNPmatch	Major depressive disorder	False	0.5183423913043478	1.0	0.9679940345542195	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	11	0.0	0.0759241	0.268756	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hip shape  DXA scan	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	5	186	0.0268817	1.31568	1.12082	3.28715	3.8003	0.00050603	Null_Model_GWAS_SNP_SNPmatch	Sum eosinophil basophil counts	True	0.021450049444444445	0.38610089	3.295823735238774	1.6685717023871993	0.41329919728389336
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	23	0.0	0.048951	0.215874	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Metastasis in stage I III microsatellite instability low stable colorectal cancer  time to event	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	54	0.0185185	0.584416	0.734246	0.566002	1.71111	0.285696	Null_Model_GWAS_SNP_SNPmatch	Testicular germ cell tumor	False	0.5183423913043478	1.0	0.5440958400865905	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.028971	0.167809	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Velopharyngeal dysfunction	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	10	0.0	0.041958	0.200594	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Global electrical heterogeneity phenotypes	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	6	0.0	0.027972	0.164975	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Menarche and menopause  age at onset	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	7	0.0	0.0689311	0.261235	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	P wave terminal force	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	12	0.0	0.0739261	0.269313	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Periodontal disease related phenotypes	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	26	0.0	0.287712	0.532108	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lipid metabolism phenotypes	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	5	0.2	0.101898	0.318758	2.81751	9.81373	0.0024199	Null_Model_GWAS_SNP_SNPmatch	Putamen volume	False	0.07101475769230768	1.0	2.6162025804433364	1.148651390459274	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	16	0.0	0.0549451	0.232332	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Hemoglobin levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	11	0.0	0.048951	0.220457	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	End stage coagulation	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	19	0.0	0.0909091	0.291079	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Pancreatic cancer	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	11	0.0	0.048951	0.224948	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein  a    cholesterol levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.031968	0.176003	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate variability traits  pvRSA HF	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	3	397	0.00755668	3.55145	1.85623	-0.297079	0.844726	0.616797	Null_Model_GWAS_SNP_SNPmatch	Chronotype	False	0.6274881480000001	1.0	0.20985774728948303	0.20239447272630257	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	17	0.0	0.168831	0.39556	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Acne  severe	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	4	219	0.0182648	1.46154	1.2549	2.02284	2.73684	0.0215447	Null_Model_GWAS_SNP_SNPmatch	Red cell distribution width	False	0.30067194181818185	1.0	1.666659548883651	0.5219070976130961	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	8	0.0	0.032967	0.17864	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Ischemic stroke  large artery atherosclerosis	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	36	0.0	0.267732	0.496234	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Obesity	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	176	0.00568182	1.36064	1.11929	-0.322204	0.734949	0.626351	Null_Model_GWAS_SNP_SNPmatch	Atrial fibrillation	False	0.6355130492021277	1.0	0.20318222486771376	0.19687552750447548	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	51	0.0	0.337662	0.562023	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Brown vs  black hair color	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	4	1343	0.00297841	11.1439	3.3005	0.0	0.358942	0.5	Null_Model_GWAS_SNP_SNPmatch	Educational attainment  MTAG	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	11	0.0	0.0609391	0.239338	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Glioma	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.025974	0.159137	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	White blood cell count  monocyte	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	50	0.0	0.646354	0.822684	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum metabolite levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	53	0.0	0.31968	0.556509	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Systolic blood pressure x alcohol consumption interaction  2df test	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	7	0.0	0.362637	0.499362	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Idiopathic pulmonary fibrosis	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	13	0.0	0.176823	0.399628	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Childhood ear infection	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.046953	0.211644	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Emphysema imaging phenotypes	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	32	0.0	0.8002	0.829482	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Feeling fed up	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	31	0.0	0.330669	0.568813	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Pulse pressure x alcohol consumption interaction  2df test	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	40	0.0	0.306693	0.555738	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Coronary artery disease	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	43	0.0232558	0.474525	0.673499	0.780216	2.10737	0.217632	Null_Model_GWAS_SNP_SNPmatch	Body mass index  joint analysis main effects and smoking interaction	False	0.5183423913043478	1.0	0.6622772468339142	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	4	0.0	0.0859141	0.287422	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Adiposity	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	8	0.0	0.0849151	0.292886	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alcohol consumption	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	39	0.025641	0.230769	0.475071	1.61919	4.33333	0.052703	Null_Model_GWAS_SNP_SNPmatch	Advanced age related macular degeneration	False	0.5183423913043478	1.0	1.2781646628450787	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.00999001	0.0994992	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Eotaxin levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	18	0.0	0.12987	0.35088	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Cleft lip with or without cleft palate	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.047952	0.213772	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Blond vs  brown hair color	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	70	0.0142857	0.565435	0.74697	0.581771	1.76855	0.28036	Null_Model_GWAS_SNP_SNPmatch	Psoriasis	False	0.5183423913043478	1.0	0.5522839486884933	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	15	0.0	0.0789211	0.280651	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate response to recovery post exercise  10 sec	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	1	177	0.00564972	2.05594	1.42087	-0.743168	0.486395	0.77131	Null_Model_GWAS_SNP_SNPmatch	HDL cholesterol	False	0.7733370959264128	1.0	0.11277103799224697	0.11163115680793928	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.030969	0.17332	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Emphysema distribution in smoking	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	29	0.0	0.272727	0.527774	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Ankylosing spondylitis	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	16	0.0	0.158841	0.404653	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Self reported allergy	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	23	0.0	0.145854	0.375107	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Stroke	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	11	0.0	0.042957	0.202862	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate increase in response to exercise	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	6	0.0	0.046953	0.211644	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Low grade serous and serous borderline ovarian cancer	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	69	0.0	0.729271	0.820751	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Body fat distribution  leg fat ratio	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	10	0.0	0.120879	0.338192	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age at first birth	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	8	0.0	0.031968	0.176003	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Glaucoma  primary angle closure	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	23	0.0	0.212787	0.444608	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Severe influenza A  H1N1  infection	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	11	0.0	0.0709291	0.256835	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  age  50	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	164	0.0	1.4955	1.17993	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Adventurousness	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	30	0.0	0.207792	0.443598	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	vWF levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	23	0.0	0.377622	0.601048	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Feeling tense	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	17	0.0	0.0889111	0.288248	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Regular attendance at a religious group	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	6	0.0	0.042957	0.202862	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Ewing sarcoma	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	5	0.0	0.015984	0.125476	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Stem cell growth factor beta levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	3	200	0.015	1.28272	1.10679	1.55158	2.33879	0.0603809	Null_Model_GWAS_SNP_SNPmatch	Monocyte percentage of white cells	False	0.5183423913043478	1.0	1.2191004179422569	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	33	0.0	0.30969	0.54589	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum uric acid levels	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	7	0.0	0.035964	0.186294	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Protein quantitative trait loci	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
CD4_1M_50K_merged_reweighting_peakmatrix_score5_PIR_intersect_RE	0	8	0.0	0.0969031	0.309193	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Bone properties  heel	False	0.5183423913043478	1.0	0.3010299956639812	0.28538327204659963	-0.0
