ILC3_ATAC_count_bins	Gene_Name	Mean_Gene_Expression
11	TUBD1	454.1666666666667
11	UEVLD	1732.3333333333333
11	ZNF429	1032.0
11	ZNF784	35.833333333333336
11	ZNF831	486.8333333333333
11	ZNF93	153.5
11	ZSCAN9	261.5
11	ZSWIM1	272.3333333333333
12	ADH5	1217.5
12	ADPRHL1	51.166666666666664
12	AGFG2	225.83333333333334
12	AHSA1	4313.333333333333
12	AJUBA	31.0
12	ALOX15B	17.5
12	ANKRD42	429.1666666666667
12	ARHGEF37	119.0
12	ARHGEF7	979.3333333333334
12	B4GALT3	1910.3333333333333
12	BCL9L	100.33333333333333
12	BPNT1	517.0
12	BRWD1	1339.6666666666667
12	CBX5	6352.666666666667
12	CCDC142	565.1666666666666
12	CCR1	279.5
12	CD101	4.833333333333333
12	CD300A	419.5
12	CD72	126.66666666666667
12	CDC42EP3	626.8333333333334
12	CDK4	1109.5
12	CFAP36	804.1666666666666
12	CLASP2	722.3333333333334
12	CLPTM1L	217.66666666666666
12	CMIP	196.83333333333334
12	CNOT6L	1978.5
12	CSTF3	585.0
12	CUEDC1	62.333333333333336
12	CYB5B	2460.1666666666665
12	CYP2D6	5.0
12	CYTH1	891.3333333333334
12	DDHD1	1277.3333333333333
12	DDX18	2070.8333333333335
12	DPEP2	83.83333333333333
12	EDEM3	415.0
12	ELF2	959.6666666666666
12	ENKUR	3.8333333333333335
12	ERP27	175.16666666666666
12	F12	0.16666666666666666
12	F7	7.0
12	FAAP20	289.0
12	FAM131C	3.0
12	FBXL5	2608.3333333333335
12	FBXO47	1.3333333333333333
12	FER	799.0
12	FIG4	1551.1666666666667
12	FUCA1	436.6666666666667
12	GIMAP5	3812.6666666666665
12	GPANK1	707.8333333333334
12	GPR19	2.8333333333333335
12	GRK5	52.833333333333336
12	GTF2A1	524.5
12	HES7	0.16666666666666666
12	HINT3	485.6666666666667
12	HMGCR	690.5
12	IL21R	713.1666666666666
12	IL4I1	687.3333333333334
12	INPP5K	298.8333333333333
12	IRGM	43.833333333333336
12	ITGA5	1238.6666666666667
12	KDM6B	562.3333333333334
12	KLHL6	2101.8333333333335
12	LAPTM5	8000.166666666667
12	LDHA	9506.833333333334
12	LIF	2398.0
12	LRIG2	1444.0
12	MAP3K12	507.1666666666667
12	MAPKAPK2	680.1666666666666
12	MCCC1	778.0
12	MED7	614.6666666666666
12	METTL21C	1.1666666666666667
12	MPEG1	4.833333333333333
12	MRPL4	196.0
12	MRPL53	692.0
12	MTHFSD	124.83333333333333
12	NAB1	577.1666666666666
12	NBN	2057.3333333333335
12	NFIL3	467.5
12	NKG7	590.1666666666666
12	NOD2	472.0
12	NPIPB3	2441.5
12	NR2F1	7.333333333333333
12	NR4A2	567.8333333333334
12	NT5C3A	366.0
12	NUAK2	250.16666666666666
12	ODF2L	2643.5
12	PCF11	1660.6666666666667
12	PHB	3586.5
12	PLEKHA4	7.0
12	PNOC	9.166666666666666
12	PRPSAP2	708.3333333333334
12	PRR34	75.66666666666667
12	PTGS2	33.833333333333336
12	RASSF3	572.8333333333334
12	RHOB	451.0
12	RIC8B	322.3333333333333
12	RIPK3	522.5
12	RNF145	462.1666666666667
12	RPL29P2	2.0
12	RPS29	13393.0
12	S100A10	1452.1666666666667
12	S100A11	6062.166666666667
12	SASH3	5725.666666666667
12	SCAF11	6197.166666666667
12	SIK2	539.6666666666666
12	SLC34A1	9.666666666666666
12	SLC35B1	1080.1666666666667
12	SLC51A	136.66666666666666
12	SMIM3	535.8333333333334
12	SORL1	1471.1666666666667
12	SOST	195.16666666666666
12	SPACA6	164.66666666666666
12	SPATS2L	630.5
12	SPPL3	597.1666666666666
12	SPSB1	46.833333333333336
12	SSBP4	37.666666666666664
12	STARD3NL	3322.3333333333335
12	STARD9	1345.3333333333333
12	STK17A	1869.8333333333333
12	STMN1	1567.3333333333333
12	SVIL	1618.8333333333333
12	TAF1A	266.3333333333333
12	TAF4B	137.33333333333334
12	TARS2	1661.8333333333333
12	TCTN3	2439.1666666666665
12	TFIP11	1701.1666666666667
12	TGIF2	468.0
12	THEM6	64.83333333333333
12	THEMIS	1963.1666666666667
12	TM7SF3	490.0
12	TMBIM6	42548.833333333336
12	TMEM263	920.3333333333334
12	TUBGCP3	244.66666666666666
12	UBXN11	1083.5
12	VIPAS39	866.3333333333334
12	ZCWPW1	89.16666666666667
12	ZFAND4	202.16666666666666
12	ZNF518A	884.6666666666666
12	ZNF561	907.1666666666666
12	ZNF566	567.5
12	ZNF585A	897.8333333333334
12	ZNF624	109.66666666666667
12	ZNF628	2.5
12	ZNF700	600.5
13	AAAS	1057.5
13	AKAP17A	384.8333333333333
13	AKAP8L	332.0
13	APOA2	10.833333333333334
13	APOL2	2752.3333333333335
13	APTX	847.5
13	ARF3	1268.3333333333333
13	ARID3B	430.1666666666667
13	ASGR1	36.333333333333336
13	ATG16L1	612.8333333333334
13	BANP	390.1666666666667
13	BCLAF1	7395.333333333333
13	C19orf57	14.0
13	C1QTNF2	15.0
13	C5orf34	53.333333333333336
13	CALM1	18041.166666666668
13	CCNC	1646.5
13	CCR2	40.666666666666664
13	CD3D	249.5
13	CDKL3	81.33333333333333
13	CEP70	189.5
13	CFD	5.833333333333333
13	CHMP4A	3265.8333333333335
13	COPZ1	4337.833333333333
13	COQ2	38.833333333333336
13	CRADD	251.83333333333334
13	CSNK1G3	1080.1666666666667
13	DAAM1	1026.5
13	DCAF15	89.66666666666667
13	DECR1	688.6666666666666
13	DNAJB6	4688.833333333333
13	DNAJC14	1563.3333333333333
13	DNAJC16	936.5
13	DNAJC7	2877.0
13	DUSP23	68.0
13	DYNC1LI2	1155.5
13	ELAC2	395.6666666666667
13	ELMO1	1223.0
13	FCRL2	155.16666666666666
13	FOXO4	57.666666666666664
13	FUZ	62.0
13	GAB2	126.0
13	GIMAP6	13846.0
13	GORAB	503.0
13	GPRC5C	288.8333333333333
13	GRK6	581.3333333333334
13	GTPBP8	1082.0
13	HERC3	790.5
13	HIVEP2	557.3333333333334
13	HS1BP3	289.5
13	IFI44	1362.3333333333333
13	IGF2BP3	71.83333333333333
13	IL18R1	2209.0
13	IL23R	10532.5
13	IL2RB	11979.166666666666
13	IRF1	6369.833333333333
13	KANSL1	2567.6666666666665
13	KDM2B	476.8333333333333
13	KDSR	1196.3333333333333
13	KIF26B	17.833333333333332
13	KLRD1	13849.333333333334
13	KRT86	2823.8333333333335
13	LPXN	5898.0
13	LTA	4703.166666666667
13	LTBP4	70.16666666666667
13	MAP3K7CL	73.0
13	MAP9	574.0
13	MCM6	820.0
13	METTL2B	2000.6666666666667
13	MGAT4A	8257.833333333334
13	MGAT5	2991.3333333333335
13	MKLN1	2803.0
13	MRI1	830.1666666666666
13	MSH5	468.5
13	MTMR10	204.5
13	MTUS1	207.5
13	MYH9	3300.5
13	N4BP2L1	244.33333333333334
13	NKAPL	29.166666666666668
13	NPC1	827.5
13	PFKM	682.0
13	PPEF1	3.5
13	PRKCSH	1142.0
13	PROZ	311.6666666666667
13	PRPF39	1372.6666666666667
13	PTPN6	11209.0
13	RAB11FIP1	2102.8333333333335
13	RAB7A	2075.6666666666665
13	RAG1	6.333333333333333
13	RBBP5	2317.5
13	RNF2	455.3333333333333
13	RPL24	11390.833333333334
13	RPS3	39125.333333333336
13	RRP12	1407.5
13	SEC23A	1580.1666666666667
13	SERTAD3	477.5
13	SH3BGRL3	26187.666666666668
13	SIAE	136.83333333333334
13	SIKE1	987.1666666666666
13	SLAMF1	2810.6666666666665
13	SLC11A1	231.5
13	SPEN	2373.6666666666665
13	SPTY2D1	1118.6666666666667
13	STYK1	3.1666666666666665
13	TCEANC2	815.1666666666666
13	TET2	1510.0
13	TMEM14A	890.6666666666666
13	TMEM63A	1693.5
13	TMEM86A	36.166666666666664
13	TNF	2094.5
13	TPT1	33462.5
13	TRAPPC3L	45.333333333333336
13	TSC22D2	1307.3333333333333
13	UBA1	2838.0
13	UBL7	1749.5
13	UTP14A	613.6666666666666
13	VAMP2	2187.0
13	WNT7B	88.0
13	ZHX1-C8orf76	35.0
13	ZMAT2	1248.6666666666667
13	ZNF219	8.5
13	ZNF254	592.0
13	ZNF665	585.3333333333334
13	ZNF839	407.3333333333333
13	ZSCAN20	65.0
14	ABCA1	4002.1666666666665
14	AKT3	845.8333333333334
14	AP3M2	659.6666666666666
14	ARSB	145.5
14	ASB8	2416.0
14	AXDND1	3.6666666666666665
14	B2M	356181.3333333333
14	BLCAP	1456.1666666666667
14	BLOC1S6	4563.5
14	BORCS6	27.0
14	BUB3	4746.833333333333
14	C12orf57	1419.5
14	CCDC97	691.8333333333334
14	CCNG2	893.1666666666666
14	CCP110	310.3333333333333
14	CD200R1L	15.0
14	CD300LF	9715.666666666666
14	CDKL4	0.3333333333333333
14	COX6A1	6859.666666666667
14	CREM	1035.5
14	CTSC	5916.5
14	CYP17A1	61.666666666666664
14	CYP2E1	483.8333333333333
14	DHX30	1309.1666666666667
14	DPP9	539.0
14	ENSA	4835.833333333333
14	EREG	112.0
14	EZH2	131.5
14	GCLC	392.8333333333333
14	GIMAP7	8201.0
14	GNRH1	51.166666666666664
14	GOLGA1	385.8333333333333
14	GPBP1	3590.5
14	GYG1	4713.5
14	HERC1	1376.0
14	HOXB4	53.333333333333336
14	HSD11B1	0.3333333333333333
14	IFI6	302.6666666666667
14	IFRD1	1330.1666666666667
14	IL1RL1	9.166666666666666
14	IRF2	3178.0
14	ITK	2524.0
14	ITPKB	1017.1666666666666
14	JAK1	2645.1666666666665
14	JTB	627.1666666666666
14	KLHL5	688.5
14	KRT81	6305.666666666667
14	KRT83	127.33333333333333
14	LEO1	1428.1666666666667
14	LETMD1	1497.8333333333333
14	MED24	610.0
14	MEX3A	2.1666666666666665
14	MLLT3	1248.8333333333333
14	MND1	24.666666666666668
14	MOK	159.66666666666666
14	MYBPC2	1.6666666666666667
14	NR4A3	63.166666666666664
14	OTUD6B	429.3333333333333
14	PAFAH1B2	7007.333333333333
14	PCED1B	1210.0
14	PHF7	46.0
14	PLAC8	2949.5
14	PRCC	802.5
14	RAB27B	585.8333333333334
14	RAD51B	322.0
14	RANGRF	1498.5
14	RB1	205.0
14	RBM4B	613.8333333333334
14	RNF187	379.3333333333333
14	RNF43	433.0
14	RUNX1	117.5
14	SAMD13	13.166666666666666
14	SARAF	5422.0
14	SDHC	4470.833333333333
14	SKIL	7323.5
14	SLA	20829.333333333332
14	TPI1	34397.666666666664
14	TPX2	75.16666666666667
14	TRAF5	2304.5
14	UBB	61534.833333333336
14	VSIG4	1.6666666666666667
14	XCL2	7077.833333333333
14	XPO1	2253.6666666666665
14	ZKSCAN8	299.3333333333333
14	ZNF184	464.1666666666667
14	ZNF91	1425.0
14	ZPBP	1.6666666666666667
15	ABLIM1	6103.666666666667
15	ARHGAP15	8202.166666666666
15	ARL4D	29.666666666666668
15	ARMCX5	882.6666666666666
15	ARRB1	956.0
15	ATG9A	617.3333333333334
15	ATP2A1	10.5
15	BATF	1740.6666666666667
15	BMF	196.33333333333334
15	C1orf105	1.1666666666666667
15	C5orf58	69.16666666666667
15	CATIP	90.66666666666667
15	CCNE1	9.666666666666666
15	CCR7	6021.833333333333
15	CD28	115.5
15	CDK16	228.66666666666666
15	CIC	148.16666666666666
15	CNTROB	288.1666666666667
15	DCAF4	562.8333333333334
15	DDIT4	3999.8333333333335
15	DEF6	399.6666666666667
15	DHX8	2426.1666666666665
15	ESYT1	5376.0
15	ETS1	4395.166666666667
15	EYA3	2434.0
15	FAM184A	4.833333333333333
15	FAM32A	2822.6666666666665
15	GATA3	971.6666666666666
15	GIT1	342.5
15	GNAQ	1423.1666666666667
15	HIF1AN	2543.5
15	HNRNPK	25309.833333333332
15	IFIT3	193.0
15	IL1RL2	2.1666666666666665
15	IQGAP1	9451.833333333334
15	IRF2BPL	1132.8333333333333
15	ITGB1	4275.833333333333
15	ITGB7	1451.0
15	IVNS1ABP	7548.0
15	KIF2C	124.16666666666667
15	KLRF2	1651.3333333333333
15	LEKR1	367.8333333333333
15	LMBR1L	1416.3333333333333
15	LPAR1	552.6666666666666
15	LTA4H	16093.5
15	LTB	1173.1666666666667
15	MDP1	282.3333333333333
15	MEF2A	681.1666666666666
15	MFN1	763.8333333333334
15	MICAL3	577.5
15	NACA	12552.166666666666
15	NXPE3	1070.6666666666667
15	PCBP1	2420.3333333333335
15	PDGFRA	6.833333333333333
15	PIK3CG	817.0
15	PKM	22219.5
15	PRDM2	2246.3333333333335
15	PRKRIP1	430.0
15	PSMA3	2063.5
15	RASA1	663.5
15	RCAN1	300.1666666666667
15	RGS1	19304.5
15	RPL37	13706.0
15	RTN4	1472.0
15	SAP18	8018.166666666667
15	SEC23B	2377.6666666666665
15	SERP1	931.3333333333334
15	SIAH1	112.66666666666667
15	SIPA1L1	1252.5
15	SLC33A1	856.6666666666666
15	SLU7	3486.5
15	SNIP1	447.0
15	SP100	6788.666666666667
15	SPINT1	10.166666666666666
15	SPRTN	796.8333333333334
15	STAMBP	1282.5
15	SYS1	2899.8333333333335
15	TLR7	51.166666666666664
15	TM2D2	722.5
15	TMCO6	363.8333333333333
15	TMEM141	812.6666666666666
15	TMEM160	3.1666666666666665
15	TMPRSS13	1.6666666666666667
15	TMUB2	2307.5
15	TRIM14	596.5
15	TSHZ1	423.8333333333333
15	TWISTNB	1179.0
15	UBTD2	34.0
15	VMP1	5010.0
15	ZC3H4	1051.0
15	ZNF726	204.5
16	ALAD	888.5
16	ALG1L2	22.833333333333332
16	ALG9	368.5
16	ANO6	272.3333333333333
16	APOLD1	295.3333333333333
16	ARHGEF19	376.5
16	ARID5B	2163.0
16	ARL2	1158.1666666666667
16	ASXL1	811.3333333333334
16	ATG101	547.1666666666666
16	BAG3	157.33333333333334
16	BBC3	4.333333333333333
16	BCKDHA	1498.0
16	BCORL1	132.0
16	BZW1	9302.666666666666
16	C1orf162	2493.6666666666665
16	CCDC174	2338.3333333333335
16	CD7	2658.6666666666665
16	CDKL5	447.3333333333333
16	CDKN2C	24.833333333333332
16	CFAP126	4.166666666666667
16	CNTRL	1603.1666666666667
16	DCAKD	664.3333333333334
16	DMC1	142.0
16	DNAJC5B	34.333333333333336
16	DYRK2	1357.1666666666667
16	ELL2	852.0
16	EMC4	2069.0
16	ERCC1	1783.0
16	EVL	3874.0
16	FAM221B	87.83333333333333
16	FAM72C	1.3333333333333333
16	FCRL6	6.333333333333333
16	GOLGB1	9173.666666666666
16	HAUS6	765.8333333333334
16	HEBP1	68.66666666666667
16	HEG1	1512.3333333333333
16	HEXA	5217.0
16	HLA-DQB1	1049.0
16	IFT27	415.6666666666667
16	IGSF6	184.5
16	ILF2	5403.666666666667
16	ISCU	548.6666666666666
16	KCTD20	1247.8333333333333
16	KIAA1324L	628.3333333333334
16	KLRC1	7328.166666666667
16	KLRK1	9214.0
16	KRR1	2756.1666666666665
16	LAIR1	7377.0
16	LBR	1255.0
16	LDHD	13.833333333333334
16	LRRFIP2	403.0
16	MAEA	978.0
16	MAN1B1	1422.8333333333333
16	MAN1C1	975.0
16	MCF2L	86.66666666666667
16	MMEL1	47.666666666666664
16	MPDU1	372.8333333333333
16	NAGK	2458.0
16	NEK6	80.66666666666667
16	NOL8	1888.8333333333333
16	NR1I3	72.33333333333333
16	NR4A1	980.8333333333334
16	NUP205	414.1666666666667
16	OTOA	61.166666666666664
16	OTUB2	31.5
16	PLAT	445.5
16	PPCDC	966.3333333333334
16	PRKAR1A	5083.833333333333
16	PRRG2	4.833333333333333
16	PTGER4	505.3333333333333
16	PUDP	386.6666666666667
16	RASGEF1B	2743.3333333333335
16	RBM8A	13423.0
16	RPL13A	68077.66666666667
16	S100B	939.6666666666666
16	SBNO2	71.16666666666667
16	SENP6	1152.6666666666667
16	SF3B5	3447.0
16	SH2B1	398.6666666666667
16	SIDT2	652.6666666666666
16	SLC43A1	143.16666666666666
16	SMCO2	37.666666666666664
16	SPECC1L	2276.6666666666665
16	SSR3	3391.5
16	ST8SIA4	2127.6666666666665
16	STPG2	5.5
16	TBCCD1	1342.5
16	TMED2	4824.833333333333
16	TMEM156	1418.3333333333333
16	TMEM189	556.0
16	TMEM88	5.166666666666667
16	TNFAIP3	5786.5
16	TNFAIP8	4559.0
16	TRAM1	1464.8333333333333
16	TRIM39	1152.1666666666667
16	TRIP10	289.6666666666667
16	TRMT10C	684.0
16	TSFM	489.5
16	TTC9C	376.0
16	USP22	3051.3333333333335
16	VEZF1	1189.3333333333333
16	WDR54	899.5
16	ZBTB11	842.5
16	ZC3H13	5322.333333333333
16	ZNF688	91.0
17	ARAP1	756.1666666666666
17	ARPP19	3129.0
17	BACH1	603.0
17	BTN3A1	1827.8333333333333
17	C2CD5	717.1666666666666
17	CAMK2G	965.8333333333334
17	CCDC155	3.0
17	CLEC2B	3021.1666666666665
17	CLEC7A	386.0
17	CRTAM	5988.166666666667
17	CUL3	1097.3333333333333
17	CYFIP2	4536.333333333333
17	DLG2	37.5
17	DOCK10	2414.1666666666665
17	EEF2K	414.6666666666667
17	ERAP2	3390.5
17	FAM78A	252.33333333333334
17	FGR	2564.5
17	FOS	77857.0
17	GIMAP2	3421.5
17	GPR107	463.3333333333333
17	ID3	135.83333333333334
17	JMJD1C	3758.0
17	LCP1	48819.166666666664
17	LCP2	7872.166666666667
17	LUZP1	3558.1666666666665
17	MCL1	4494.666666666667
17	MLLT10	595.5
17	MPZL2	480.5
17	MTRNR2L6	2400.1666666666665
17	MXI1	283.8333333333333
17	N4BP2L2	6710.166666666667
17	NAA50	845.3333333333334
17	NEDD4L	138.66666666666666
17	NFE2L2	1459.6666666666667
17	PCNX4	1775.1666666666667
17	PHOSPHO1	1.0
17	RAB27A	2635.8333333333335
17	RBM39	19650.666666666668
17	RHOH	4609.333333333333
17	RSU1	4607.333333333333
17	SCYL3	3153.5
17	SGK1	370.8333333333333
17	SLC2A11	562.5
17	SLC2A3	5516.166666666667
17	SLC35A2	307.5
17	SOCS2	49.5
17	THRAP3	17792.833333333332
17	TMEM107	1307.0
17	UFC1	2807.0
17	VOPP1	2024.8333333333333
17	WRAP53	1020.6666666666666
17	YWHAG	353.1666666666667
17	ZC3H10	370.1666666666667
17	ZMAT3	504.6666666666667
17	ZNF639	631.3333333333334
18	ADAM28	2734.0
18	ADRB2	62.0
18	AHR	4801.0
18	ANKRD12	6619.0
18	ARHGAP18	861.8333333333334
18	ARHGAP25	1972.6666666666667
18	ARRDC3	3175.1666666666665
18	ARSG	717.0
18	ATOX1	1527.6666666666667
18	ATP6V1G1	7014.333333333333
18	BLM	1116.5
18	BRD1	596.6666666666666
18	BRSK1	6.5
18	BSCL2	1552.5
18	BST2	12579.0
18	CCDC58	100.33333333333333
18	CCR5	37.833333333333336
18	CD96	11967.333333333334
18	CHD8	2821.0
18	CSDE1	10642.0
18	CXCR5	2900.5
18	DNAH6	8.0
18	EGLN1	325.6666666666667
18	EIF2AK3	68.83333333333333
18	FAM24B	109.33333333333333
18	FUBP1	3105.8333333333335
18	FUT10	402.5
18	GSS	831.8333333333334
18	HLA-DMA	1568.1666666666667
18	HOXA7	741.1666666666666
18	LPIN2	1694.0
18	MEF2D	442.8333333333333
18	METTL14	1626.5
18	PATL2	430.3333333333333
18	PISD	1795.5
18	PRIM2	250.16666666666666
18	PSMB5	1511.8333333333333
18	PSMC4	3128.1666666666665
18	RPL6	12469.0
18	RPS26	21661.666666666668
18	SAMD9	1436.0
18	SAMSN1	1846.8333333333333
18	SELPLG	4058.3333333333335
18	SEMA4A	6.666666666666667
18	SENP3	31.833333333333332
18	SERF2	21721.166666666668
18	SERTAD1	1333.0
18	SERTAD2	1244.0
18	SLAMF6	3464.5
18	SLC22A5	98.0
18	SLC9A8	625.8333333333334
18	SPECC1	3590.6666666666665
18	SPG11	1328.6666666666667
18	STK10	2580.8333333333335
18	TDRKH	1615.0
18	TNRC6B	11782.166666666666
18	TSPAN5	577.6666666666666
18	UBE2V1	7904.166666666667
18	USF1	432.8333333333333
18	VCPKMT	229.66666666666666
18	WBP1	663.6666666666666
18	ZBTB20	3508.0
18	ZDHHC6	1075.3333333333333
18	ZFAND6	1017.5
18	ZNF384	704.8333333333334
18	ZNF580	90.66666666666667
18	ZNF727	9.333333333333334
19	AKAP5	371.5
19	ATM	5249.333333333333
19	BNIP3L	1896.5
19	CPEB4	243.66666666666666
19	CTNND1	492.3333333333333
19	DDAH2	223.83333333333334
19	DDX23	1696.0
19	EEF1G	56139.333333333336
19	EIF4EBP3	109.66666666666667
19	EML4	4788.333333333333
19	FAM9C	63.666666666666664
19	FOSB	14632.666666666666
19	GABARAP	6347.333333333333
19	GTF2E1	528.8333333333334
19	HINFP	2037.3333333333333
19	IER5	464.8333333333333
19	ITGA4	1314.3333333333333
19	MEAF6	1418.1666666666667
19	MYL12B	13456.833333333334
19	NANS	1697.5
19	NFKBIL1	35.5
19	PDE7A	937.1666666666666
19	PDZD9	9.166666666666666
19	PFAS	384.1666666666667
19	PIK3R1	2470.0
19	PLXDC1	114.66666666666667
19	PPFIBP1	3203.3333333333335
19	PRKCQ	909.0
19	PTP4A2	5016.666666666667
19	PUM3	1627.1666666666667
19	RABGAP1L	3449.8333333333335
19	RARA	193.0
19	RBM23	3214.6666666666665
19	RPL23	18542.333333333332
19	RPS6KB2	927.8333333333334
19	SLC3A2	2056.5
19	SPAG8	82.16666666666667
19	SPOP	3298.8333333333335
19	SPRED2	171.5
19	SRGN	12606.166666666666
19	TBC1D23	1098.0
19	TOR2A	25.833333333333332
19	TTC23	42.666666666666664
19	ZHX2	756.3333333333334
19	ZNF175	295.0
19	ZNF345	563.6666666666666
20	ABCG1	213.66666666666666
20	ANP32E	13229.833333333334
20	ARF4	3191.0
20	ARMC5	76.66666666666667
20	CBX3	3286.5
20	CCDC82	2856.6666666666665
20	CD53	8943.0
20	CEP85L	527.6666666666666
20	CETN3	398.0
20	CFL1	11488.333333333334
20	CHI3L2	1091.3333333333333
20	COA1	3384.5
20	CORO1C	794.8333333333334
20	DYNLT1	1240.8333333333333
20	EED	579.1666666666666
20	FAXDC2	333.1666666666667
20	GBP4	3433.6666666666665
20	GLRX	808.8333333333334
20	GMPR2	1121.6666666666667
20	HSP90B1	5837.166666666667
20	INPP5B	5373.5
20	KBTBD11	39.5
20	LRRC8C	761.8333333333334
20	MBP	2625.6666666666665
20	MXD1	593.0
20	MYNN	1461.1666666666667
20	NANOS3	2.3333333333333335
20	NEURL4	156.33333333333334
20	PDE4C	278.5
20	PECAM1	15968.5
20	PLEKHF1	69.33333333333333
20	PMEL	21.0
20	PRELID3B	3169.3333333333335
20	PXN	659.1666666666666
20	RTN2	218.5
20	RWDD1	1703.6666666666667
20	SECISBP2	727.5
20	SESN1	814.8333333333334
20	SLC11A2	977.3333333333334
20	SLFN12	778.8333333333334
20	SRSF5	13692.5
20	TOMM40L	401.1666666666667
20	TOMM6	1818.8333333333333
20	TOP2A	373.6666666666667
20	TXNRD1	1647.3333333333333
20	WDR5B	271.3333333333333
20	YWHAZ	23209.833333333332
20	ZHX3	444.5
21	AFF3	2125.0
21	AKT1S1	324.5
21	BMI1	610.6666666666666
21	CELF2	9995.166666666666
21	CHD2	5889.0
21	CNPPD1	2493.5
21	COX7A2	2794.8333333333335
21	DLGAP5	72.33333333333333
21	DUSP10	3596.0
21	FAM13B	744.5
21	G3BP2	5425.333333333333
21	GNL1	3059.1666666666665
21	GPR171	3047.8333333333335
21	HBS1L	1807.0
21	HOXB3	23.333333333333332
21	KCTD6	158.33333333333334
21	LRIF1	1368.3333333333333
21	NAT10	1114.0
21	NQO2	2483.6666666666665
21	OSBP	693.0
21	PDE4B	1169.6666666666667
21	PDP1	495.6666666666667
21	PER1	717.0
21	PICALM	1205.5
21	PJA2	2450.6666666666665
21	PLA2G6	287.6666666666667
21	POU2F2	440.0
21	PPP2R5A	631.3333333333334
21	PSMB3	4851.5
21	PTK2	413.5
21	RIMKLB	435.0
21	SLC37A1	544.5
21	SSX2IP	62.333333333333336
21	TANK	3660.8333333333335
21	TESC	66.0
21	TGFBR2	1145.5
21	TLE3	5142.333333333333
21	TRIM35	1032.0
21	TSG101	941.8333333333334
21	ZNF691	322.1666666666667
22	C11orf1	751.5
22	CD226	1078.8333333333333
22	CDK17	634.5
22	CLP1	366.3333333333333
22	CNNM3	303.8333333333333
22	CTDSP2	1542.0
22	CXXC1	1020.0
22	DCK	814.0
22	EMC3	3011.3333333333335
22	GBP2	3462.0
22	GRWD1	743.3333333333334
22	IKZF1	3047.1666666666665
22	IL18RAP	1145.5
22	KMT2E	11154.666666666666
22	LTB4R	254.66666666666666
22	MPZL3	4152.833333333333
22	MRPL22	1024.5
22	MTOR	882.0
22	P2RY14	78.0
22	PAQR8	129.66666666666666
22	PFDN5	13231.166666666666
22	PSMA6	6240.0
22	PYM1	894.8333333333334
22	RAPGEF6	11215.5
22	RBMX	11259.166666666666
22	SHF	105.33333333333333
22	SNRK	1132.5
22	STIM2	332.6666666666667
22	TMED4	4110.5
22	TXK	11589.0
22	WNT10A	12.5
22	ZBED4	1145.1666666666667
22	ZFP36L1	15051.666666666666
22	ZNF217	2029.5
22	ZNF397	850.0
22	ZSCAN31	153.5
23	BRD2	6786.666666666667
23	BRF2	724.5
23	C15orf39	1066.3333333333333
23	CCR4	455.3333333333333
23	COPB1	4446.833333333333
23	CYTIP	9368.666666666666
23	DYRK1A	857.0
23	ECH1	12122.666666666666
23	EXTL2	311.0
23	FAM118A	634.8333333333334
23	FES	4580.333333333333
23	GATAD2A	833.5
23	HIF1A	3379.3333333333335
23	IL26	230.33333333333334
23	KIFAP3	1225.8333333333333
23	KIT	15684.833333333334
23	NDUFC1	929.1666666666666
23	PPP2R5C	3698.6666666666665
23	PRKACB	3121.1666666666665
23	PRR7	2.6666666666666665
23	RREB1	851.5
23	SECTM1	11.0
23	SRSF7	11129.833333333334
23	TCF7	18074.166666666668
23	TXLNB	25.0
23	ZNF506	1424.5
24	ABT1	2059.8333333333335
24	AP1G1	1094.1666666666667
24	ARHGAP5	1328.6666666666667
24	C5orf15	2273.8333333333335
24	CAPRIN2	364.8333333333333
24	CCND2	6085.166666666667
24	CD2	17311.833333333332
24	COPS4	1591.0
24	CP	5.333333333333333
24	CUTA	4025.3333333333335
24	DPH5	656.0
24	EPC1	2763.1666666666665
24	GPR68	1345.6666666666667
24	HERC4	1698.0
24	HPS3	614.0
24	IKBKB	1239.0
24	IL10RB	2233.6666666666665
24	ILF3	2076.6666666666665
24	KLRB1	20221.333333333332
24	KXD1	2162.0
24	LST1	17814.0
24	LYRM7	2660.8333333333335
24	MACC1	1938.6666666666667
24	MIA	2.6666666666666665
24	MR1	2158.0
24	POLR2K	1541.0
24	POP4	1139.5
24	PPIL1	316.5
24	PSMA1	4761.333333333333
24	RABL2A	507.0
24	RNF6	796.3333333333334
24	STK40	466.5
24	TCP1	4735.666666666667
24	TMEM256	566.3333333333334
24	TRAF7	490.5
24	TSC22D1	1449.6666666666667
24	TUBB	16219.166666666666
24	ZFP36L2	11352.833333333334
25	ANAPC15	1016.1666666666666
25	CGGBP1	2142.6666666666665
25	COPS3	1221.3333333333333
25	CRLS1	260.5
25	CYLD	2804.0
25	FCMR	398.1666666666667
25	GBP5	4025.3333333333335
25	HNRNPUL1	1955.6666666666667
25	HOXA9	291.6666666666667
25	IKZF2	2116.3333333333335
25	MIA3	1364.6666666666667
25	NME1	1256.1666666666667
25	PAM	454.0
25	RAB30	454.6666666666667
25	RAB8B	2796.1666666666665
25	RER1	672.5
25	SESN3	147.16666666666666
25	STAT6	3506.6666666666665
25	UBE2D3	6804.0
26	GRASP	31.833333333333332
26	IFIH1	191.83333333333334
26	KLF13	1216.8333333333333
26	LRRC8D	1051.5
26	LSG1	1306.5
26	PEX11B	1009.5
