ILC3_H3K27ac_count_bins	Gene_Name	Mean_Gene_Expression
4	COQ7	847.0
4	COX18	957.3333333333334
4	COX20	2061.5
4	COX6A1	6859.666666666667
4	COX6B1	48.833333333333336
4	CPLX2	1.1666666666666667
4	CRLF3	1673.5
4	CTNNB1	2740.5
4	CTNNBL1	2759.5
4	CYB5B	2460.1666666666665
4	CYFIP2	4536.333333333333
4	DBT	688.1666666666666
4	DCAKD	664.3333333333334
4	DCHS2	21.666666666666668
4	DDC	1.5
4	DEF6	399.6666666666667
4	DENND6A	443.8333333333333
4	DERL1	1964.6666666666667
4	DET1	394.3333333333333
4	DKK4	1.0
4	DLG2	37.5
4	DNAH2	80.83333333333333
4	DNAH5	1.8333333333333333
4	DNAH6	8.0
4	DNAJC14	1563.3333333333333
4	DPEP3	1.1666666666666667
4	DPF3	1326.5
4	DPP4	1420.1666666666667
4	DTNA	56.833333333333336
4	DYNC1LI2	1155.5
4	DYRK1A	857.0
4	E2F3	478.0
4	EDEM1	1890.0
4	EDEM2	2252.5
4	EIF6	3678.6666666666665
4	ELF2	959.6666666666666
4	EMC4	2069.0
4	ENKUR	3.8333333333333335
4	ERAP1	1928.8333333333333
4	ESRRA	39.833333333333336
4	ETV6	1788.8333333333333
4	F2RL2	397.8333333333333
4	FAM117B	2425.0
4	FAM124B	594.8333333333334
4	FASTKD1	333.0
4	FHL3	120.83333333333333
4	FKBP11	3227.8333333333335
4	FURIN	1792.5
4	FUT10	402.5
4	FUZ	62.0
4	FYTTD1	4120.166666666667
4	GAB1	199.66666666666666
4	GBP7	7.166666666666667
4	GCLC	392.8333333333333
4	GM2A	974.0
4	GMPR2	1121.6666666666667
4	GNAQ	1423.1666666666667
4	GNG2	1567.1666666666667
4	GPR137	224.33333333333334
4	GRIN2B	5.166666666666667
4	GRK7	19.166666666666668
4	GSN	9143.0
4	GTPBP8	1082.0
4	HAUS4	291.0
4	HDAC9	3276.8333333333335
4	HEG1	1512.3333333333333
4	HIF1AN	2543.5
4	HINFP	2037.3333333333333
4	HIVEP1	556.6666666666666
4	HNRNPU	7086.166666666667
4	HOXB2	66.5
4	HPN	129.66666666666666
4	HS1BP3	289.5
4	HSP90B1	5837.166666666667
4	HSPA8	28253.333333333332
4	IFFO2	192.33333333333334
4	IFT46	202.33333333333334
4	IFT57	1120.6666666666667
4	IFT74	441.8333333333333
4	IGSF6	184.5
4	IGSF9	3.8333333333333335
4	IL4I1	687.3333333333334
4	IL4R	4870.0
4	INO80B	111.5
4	INPP4B	2206.0
4	IRF2BPL	1132.8333333333333
4	IST1	3583.1666666666665
4	ITGB8	194.66666666666666
4	ITLN1	3.0
4	ITM2B	4346.666666666667
4	JMJD1C	3758.0
4	JUNB	520.1666666666666
4	KIF23	92.0
4	KL	30.333333333333332
4	KLHL28	2798.8333333333335
4	KLHL5	688.5
4	KLRF2	1651.3333333333333
4	KMO	18.0
4	LAPTM5	8000.166666666667
4	LEO1	1428.1666666666667
4	LGI4	5.0
4	LIN54	294.1666666666667
4	LINC02210	973.3333333333334
4	LPP	2109.1666666666665
4	LRIG2	1444.0
4	LRRC8C	761.8333333333334
4	LTB	1173.1666666666667
4	LY6E	1119.5
4	MANBAL	439.5
4	MAPK1	1120.3333333333333
4	MAPKAPK3	1198.3333333333333
4	MBOAT4	121.16666666666667
4	MEGF10	22.833333333333332
4	MFF	660.1666666666666
4	MIPEP	103.33333333333333
4	MIS18BP1	1774.8333333333333
4	MMP24	351.5
4	MOB1B	450.8333333333333
4	MOB3A	7971.5
4	MOK	159.66666666666666
4	MPP7	413.1666666666667
4	MR1	2158.0
4	MRPL22	1024.5
4	MTA1	34.666666666666664
4	MTF1	1748.5
4	MUCL1	7.166666666666667
4	MVP	2632.5
4	MYT1L	325.5
4	NAP1L4	2950.8333333333335
4	NEMP2	405.0
4	NFKBIL1	35.5
4	NICN1	517.0
4	NOL11	1186.8333333333333
4	NOL4L	4171.333333333333
4	NR1D1	900.0
4	NR4A3	63.166666666666664
4	NUB1	2243.5
4	NUMA1	1876.5
4	OAS2	1384.1666666666667
4	OTUD4	724.6666666666666
4	PAK2	1772.0
4	PAQR5	34.166666666666664
4	PARM1	4.0
4	PFDN5	13231.166666666666
4	PHF21A	2011.3333333333333
4	PHYKPL	3749.0
4	PIGT	4346.5
4	PIK3R4	826.5
4	PLEKHA8	69.83333333333333
4	PLEKHG2	250.16666666666666
4	PMCHL1	26.0
4	PMVK	1256.3333333333333
4	POLR2K	1541.0
4	PPEF2	109.33333333333333
4	PPIL4	1207.6666666666667
4	PPP3CA	7054.666666666667
4	PPP3R1	211.5
4	PRCC	802.5
4	PRG4	3.0
4	PROCR	179.33333333333334
4	PRR34	75.66666666666667
4	PSMC4	3128.1666666666665
4	PTPN2	1992.8333333333333
4	PXK	355.1666666666667
4	RAB7A	2075.6666666666665
4	RANBP2	2989.0
4	RASA1	663.5
4	RBM47	123.0
4	RFC4	343.0
4	RFX5	1758.3333333333333
4	RGMB	54.0
4	RGS10	2596.3333333333335
4	RHOB	451.0
4	RNF125	4715.666666666667
4	RNF7	2184.6666666666665
4	RPL13A	68077.66666666667
4	RPL13AP6	12.833333333333334
4	RPL24	11390.833333333334
4	RPL41	51379.166666666664
4	RPLP1	53142.833333333336
4	RRP12	1407.5
4	RRS1	26.166666666666668
4	RSU1	4607.333333333333
4	S100B	939.6666666666666
4	SARAF	5422.0
4	SASH1	38.166666666666664
4	SEC23A	1580.1666666666667
4	SEC23B	2377.6666666666665
4	SECISBP2	727.5
4	SENP6	1152.6666666666667
4	SERP2	97.5
4	SERPIND1	132.16666666666666
4	SETD5	1390.1666666666667
4	SF3B4	2770.3333333333335
4	SF3B6	2094.0
4	SH2D1B	9886.5
4	SH2D3A	859.6666666666666
4	SHROOM3	173.16666666666666
4	SIRT4	35.833333333333336
4	SLC11A2	977.3333333333334
4	SLC14A1	26.333333333333332
4	SLC16A3	625.3333333333334
4	SLC30A4	870.1666666666666
4	SLC34A2	31.166666666666668
4	SLC9A2	1.0
4	SLC9A4	136.33333333333334
4	SLK	1197.0
4	SMAD4	646.1666666666666
4	SMARCA5	1861.1666666666667
4	SMCO4	169.0
4	SMIM2	1.8333333333333333
4	SOCS5	208.16666666666666
4	SORL1	1471.1666666666667
4	SOS1	577.6666666666666
4	SOWAHB	2.0
4	SP140L	1605.3333333333333
4	SPAG1	349.0
4	SPATS2L	630.5
4	SPPL3	597.1666666666666
4	SPRED2	171.5
4	SRA1	1405.3333333333333
4	SRGAP3	3052.5
4	SSB	2478.0
4	ST3GAL4	24.166666666666668
4	STARD3NL	3322.3333333333335
4	STAT6	3506.6666666666665
4	STIP1	4393.0
4	STK40	466.5
4	SUCO	388.0
4	TAC4	5.333333333333333
4	TAF12	1149.6666666666667
4	TAF13	455.8333333333333
4	TAF4B	137.33333333333334
4	TANK	3660.8333333333335
4	TBC1D1	228.33333333333334
4	TBC1D2	18.0
4	TBP	1290.0
4	TESPA1	4288.333333333333
4	TG	44.5
4	THNSL1	344.0
4	TLE3	5142.333333333333
4	TMC1	28.333333333333332
4	TMEM106A	719.6666666666666
4	TMEM119	110.16666666666667
4	TMEM156	1418.3333333333333
4	TMEM236	96.66666666666667
4	TMEM263	920.3333333333334
4	TMPRSS13	1.6666666666666667
4	TMTC1	74.83333333333333
4	TNF	2094.5
4	TNFSF14	3439.8333333333335
4	TRAF2	902.8333333333334
4	TRAM1	1464.8333333333333
4	TRANK1	1032.5
4	TREML2	27.666666666666668
4	TRIM23	262.0
4	TRIM5	775.0
4	TRMT1	715.8333333333334
4	TRPC4AP	659.0
4	TRPM1	10.833333333333334
4	TRPM7	549.6666666666666
4	TSPAN2	271.1666666666667
4	TTC24	38.0
4	TWF2	1189.1666666666667
4	TXLNB	25.0
4	TXNDC15	1040.5
4	UBA6	1377.1666666666667
4	UBB	61534.833333333336
4	UBE2D3	6804.0
4	UEVLD	1732.3333333333333
4	UHMK1	1756.0
4	ULBP1	35.666666666666664
4	UQCRC2	3010.1666666666665
4	USP49	292.6666666666667
4	USP54	344.8333333333333
4	VAMP2	2187.0
4	VAV1	1020.8333333333334
4	VEZF1	1189.3333333333333
4	VHL	939.3333333333334
4	VPS50	469.1666666666667
4	WBP1	663.6666666666666
4	WDR36	756.8333333333334
4	WDR59	1604.0
4	WRNIP1	264.6666666666667
4	WTAP	3027.6666666666665
4	XCL1	6709.0
4	YTHDF2	2510.5
4	ZBTB20	3508.0
4	ZBTB7B	136.66666666666666
4	ZC3H4	1051.0
4	ZFAND4	202.16666666666666
4	ZFC3H1	640.5
4	ZFHX3	864.5
4	ZFP1	271.3333333333333
4	ZNF165	181.16666666666666
4	ZNF254	592.0
4	ZNF267	681.1666666666666
4	ZNF559-ZNF177	40.166666666666664
4	ZNF566	567.5
4	ZNF594	120.66666666666667
4	ZNF606	257.0
4	ZNF619	194.66666666666666
4	ZNF652	1721.1666666666667
4	ZNF720	1183.1666666666667
4	ZNF726	204.5
4	ZNF821	354.3333333333333
4	ZNF839	407.3333333333333
4	ZNRD1	1123.6666666666667
4	ZYX	424.1666666666667
5	ADAM28	2734.0
5	ADAMTS4	322.0
5	ADCY7	1013.3333333333334
5	ANAPC15	1016.1666666666666
5	ANKRD42	429.1666666666667
5	ANKRD44	5555.5
5	ANP32A	1666.8333333333333
5	ANXA1	5977.833333333333
5	APOH	7.666666666666667
5	ARHGAP18	861.8333333333334
5	ATP11B	673.0
5	BCAS1	3890.6666666666665
5	BCL2L15	451.5
5	BLOC1S6	4563.5
5	BTBD19	187.33333333333334
5	BTN2A2	366.3333333333333
5	C10orf90	30.0
5	C2CD5	717.1666666666666
5	CAMSAP2	42.166666666666664
5	CAP1	23750.333333333332
5	CC2D2B	29.166666666666668
5	CCDC170	14.5
5	CCDC80	151.5
5	CCDC90B	2539.5
5	CCNG2	893.1666666666666
5	CCR8	446.5
5	CD180	28.333333333333332
5	CD47	3665.8333333333335
5	CDC6	11.5
5	CDH18	116.83333333333333
5	CDK6	484.3333333333333
5	CDKL3	81.33333333333333
5	CFAP126	4.166666666666667
5	CFAP36	804.1666666666666
5	CFAP45	9.833333333333334
5	CFL1	11488.333333333334
5	CHI3L1	7.0
5	CHIT1	5.333333333333333
5	CLASP2	722.3333333333334
5	CMTM2	6.833333333333333
5	CNNM3	303.8333333333333
5	COA1	3384.5
5	CUL3	1097.3333333333333
5	DEGS1	2829.5
5	DENND4A	2057.6666666666665
5	DPEP2	83.83333333333333
5	EIF2AK3	68.83333333333333
5	EIF3K	3826.5
5	ELOVL5	5684.333333333333
5	EPM2AIP1	1209.5
5	EVL	3874.0
5	FAM118A	634.8333333333334
5	FAM81B	1.3333333333333333
5	FCER1G	13797.666666666666
5	FOXN2	1646.1666666666667
5	GALC	432.5
5	GBP4	3433.6666666666665
5	GDF5	3.8333333333333335
5	GHR	185.66666666666666
5	GIMAP4	1812.0
5	GNRH1	51.166666666666664
5	GPR171	3047.8333333333335
5	GPR84	28.166666666666668
5	GYG1	4713.5
5	HNRNPA2B1	19998.833333333332
5	HOPX	2363.6666666666665
5	HOXB4	53.333333333333336
5	IER5	464.8333333333333
5	IFNB1	13.666666666666666
5	IL18R1	2209.0
5	IL1R2	16.5
5	ILF2	5403.666666666667
5	ITGB7	1451.0
5	ITPKB	1017.1666666666666
5	JDP2	30.333333333333332
5	KIF2A	991.3333333333334
5	KLHL25	143.5
5	KLRK1	9214.0
5	KRT19	25.666666666666668
5	LCLAT1	1819.5
5	LETM2	197.16666666666666
5	LIMS1	1695.0
5	LNPEP	3886.1666666666665
5	LPAR6	1782.5
5	LPIN1	2504.5
5	LRCH3	1540.0
5	LRRC23	82.5
5	LTA4H	16093.5
5	LY9	4576.333333333333
5	MACF1	8298.833333333334
5	MAPK6	798.0
5	MAST3	2319.8333333333335
5	MCFD2	1221.1666666666667
5	MCM6	820.0
5	MEF2A	681.1666666666666
5	MESP2	7.666666666666667
5	MEX3C	540.6666666666666
5	MGP	66.5
5	MMEL1	47.666666666666664
5	MRI1	830.1666666666666
5	MRPL1	536.1666666666666
5	MRPL35	714.1666666666666
5	MTOR	882.0
5	MUS81	343.3333333333333
5	MVB12B	334.1666666666667
5	NCOR1	2815.6666666666665
5	NEK10	585.5
5	NFE2L3	156.16666666666666
5	NFKBIA	6882.5
5	NOD2	472.0
5	NR2C2	1198.3333333333333
5	OSBPL3	348.1666666666667
5	OTUB2	31.5
5	PAIP2B	181.5
5	PCDHB13	38.833333333333336
5	PHF20	7630.666666666667
5	PIK3IP1	4587.166666666667
5	PIK3R1	2470.0
5	PKM	22219.5
5	PLAT	445.5
5	PLSCR1	2967.8333333333335
5	PNKP	497.6666666666667
5	PNO1	653.8333333333334
5	PRICKLE2	135.66666666666666
5	PRKCSH	1142.0
5	PROX2	116.66666666666667
5	PRR13	9955.666666666666
5	PSIP1	1615.1666666666667
5	PTK2B	6236.5
5	PTPN1	818.3333333333334
5	PTPN22	3418.1666666666665
5	PYM1	894.8333333333334
5	RAB30	454.6666666666667
5	RAD51AP1	86.0
5	REPIN1	856.3333333333334
5	RER1	672.5
5	RIOK2	974.6666666666666
5	RLBP1	21.166666666666668
5	RNF214	362.1666666666667
5	RORA	1541.6666666666667
5	RPS14	61431.5
5	RPS26	21661.666666666668
5	RREB1	851.5
5	RSAD2	399.0
5	RTN4	1472.0
5	SCAF11	6197.166666666667
5	SFTPB	90.33333333333333
5	SH3GL3	8.5
5	SLC25A38	297.6666666666667
5	SLC30A5	445.5
5	SLC36A4	146.66666666666666
5	SLC38A1	4361.166666666667
5	SLIT3	59.833333333333336
5	SMAD2	3524.8333333333335
5	SMARCA2	1387.1666666666667
5	SNRPG	1570.3333333333333
5	SNTN	10.166666666666666
5	SPATA32	16.666666666666668
5	SPOP	3298.8333333333335
5	SPPL2A	1232.8333333333333
5	SSH1	2095.6666666666665
5	STARD9	1345.3333333333333
5	SVIL	1618.8333333333333
5	TCF4	1719.8333333333333
5	TCTEX1D4	3.0
5	TET2	1510.0
5	THOC7	1110.3333333333333
5	THRAP3	17792.833333333332
5	TMED4	4110.5
5	TMEM14A	890.6666666666666
5	TNFSF10	5040.0
5	TP53I13	48.666666666666664
5	TRIM22	3263.5
5	TRIP10	289.6666666666667
5	TTC26	184.16666666666666
5	TXNRD1	1647.3333333333333
5	VPS26A	1436.1666666666667
5	WDR48	1570.1666666666667
5	WDR92	757.8333333333334
5	XPO1	2253.6666666666665
5	XYLT1	3257.1666666666665
5	ZBTB11	842.5
5	ZFAND6	1017.5
5	ZKSCAN3	494.6666666666667
5	ZMAT2	1248.6666666666667
5	ZNF235	445.3333333333333
5	ZNF284	889.3333333333334
5	ZNF506	1424.5
5	ZNF546	317.1666666666667
5	ZNF91	1425.0
6	ACTN4	938.5
6	AKAP10	775.6666666666666
6	AKIRIN2	203.16666666666666
6	AKNA	1688.8333333333333
6	AMPD2	516.8333333333334
6	APOLD1	295.3333333333333
6	APTX	847.5
6	ARHGAP25	1972.6666666666667
6	ARL4D	29.666666666666668
6	ASB2	33.833333333333336
6	ATP10A	803.8333333333334
6	ATP2C1	776.8333333333334
6	BBIP1	740.6666666666666
6	BPGM	587.5
6	BPIFB1	44.0
6	BSCL2	1552.5
6	C1GALT1	1024.3333333333333
6	C1orf105	1.1666666666666667
6	C1orf141	4.5
6	C5orf58	69.16666666666667
6	CD226	1078.8333333333333
6	CETN3	398.0
6	CFAP70	125.66666666666667
6	CLECL1	17.833333333333332
6	CNOT6L	1978.5
6	CNTRL	1603.1666666666667
6	COL9A2	262.0
6	CPNE5	139.83333333333334
6	CREM	1035.5
6	CTAGE15	10.0
6	CTAGE6	3.8333333333333335
6	CYTIP	9368.666666666666
6	DCP2	3832.1666666666665
6	DDX10	1438.8333333333333
6	DUSP1	9026.0
6	DUSP22	1669.5
6	EIF1B	1394.6666666666667
6	EIF5A	1542.1666666666667
6	ELMO2	2088.0
6	EMC3	3011.3333333333335
6	ESYT1	5376.0
6	ESYT2	1438.5
6	FAM102B	151.33333333333334
6	FAM167B	2.3333333333333335
6	FASLG	151.5
6	FBXO34	453.1666666666667
6	FCRL6	6.333333333333333
6	GATA3	971.6666666666666
6	GBGT1	29.833333333333332
6	GGCT	615.0
6	GIT1	342.5
6	GLRX	808.8333333333334
6	GMNN	132.0
6	GNL1	3059.1666666666665
6	GNLY	48236.666666666664
6	GORAB	503.0
6	GPRIN3	1161.6666666666667
6	GRB10	50.0
6	GSG1	119.33333333333333
6	GSTK1	7197.0
6	HINT1	4600.833333333333
6	HLA-E	66912.66666666667
6	HOXA1	134.0
6	HOXA5	191.0
6	HOXA9	291.6666666666667
6	HPS3	614.0
6	IL16	10341.0
6	IL21R	713.1666666666666
6	IL2RB	11979.166666666666
6	IL5RA	7.166666666666667
6	KDM6B	562.3333333333334
6	KDSR	1196.3333333333333
6	KEL	1.8333333333333333
6	KIF26B	17.833333333333332
6	KLRC1	7328.166666666667
6	LCP2	7872.166666666667
6	LETMD1	1497.8333333333333
6	LRRC63	30.666666666666668
6	LSG1	1306.5
6	MAML3	254.83333333333334
6	MBNL2	595.3333333333334
6	MCM3	3593.6666666666665
6	MED24	610.0
6	MMACHC	202.33333333333334
6	MREG	575.5
6	MRPL24	1286.1666666666667
6	MYC	211.33333333333334
6	NAGK	2458.0
6	NEK7	697.3333333333334
6	NOD1	491.3333333333333
6	NREP	321.5
6	NT5E	378.0
6	NUP205	414.1666666666667
6	OGG1	1626.0
6	OMG	15.166666666666666
6	OR2F1	26.0
6	OR6B1	4.5
6	P2RY14	78.0
6	PARP11	1165.1666666666667
6	PCCA	336.1666666666667
6	PCED1B	1210.0
6	PDE7A	937.1666666666666
6	PFKM	682.0
6	PIH1D1	1699.0
6	PLEKHA2	1965.3333333333333
6	PMEL	21.0
6	PNP	2093.8333333333335
6	PPFIBP1	3203.3333333333335
6	PPIP5K2	3413.1666666666665
6	PPP1CB	10952.333333333334
6	PRND	66.5
6	PRPF39	1372.6666666666667
6	PSMD6	2336.1666666666665
6	PTK2	413.5
6	PTPRE	3741.6666666666665
6	RAB12	676.0
6	RAB38	18.666666666666668
6	RCOR1	299.1666666666667
6	RFTN1	1082.6666666666667
6	RFX1	98.16666666666667
6	RIMKLB	435.0
6	RNASE10	7.666666666666667
6	RNF43	433.0
6	RPL29P2	2.0
6	RWDD1	1703.6666666666667
6	SF3B1	5911.5
6	SLAMF1	2810.6666666666665
6	SLC12A6	982.8333333333334
6	SLC25A52	2.0
6	SLC4A7	790.1666666666666
6	SMAP2	2036.3333333333333
6	SMU1	5062.333333333333
6	SPDYA	65.33333333333333
6	STK10	2580.8333333333335
6	STPG2	5.5
6	SUSD6	4462.666666666667
6	SYTL3	765.8333333333334
6	TBC1D23	1098.0
6	TCF7	18074.166666666668
6	TCP1	4735.666666666667
6	TEP1	362.3333333333333
6	TIGD3	1.3333333333333333
6	TMEM140	428.8333333333333
6	TMEM86A	36.166666666666664
6	TMEM88	5.166666666666667
6	TSG101	941.8333333333334
6	TSPAN5	577.6666666666666
6	TSTD1	1925.3333333333333
6	TTC9C	376.0
6	TWISTNB	1179.0
6	UBAP2L	2970.3333333333335
6	UBE2E3	347.3333333333333
6	UBTD2	34.0
6	USP33	2059.5
6	UST	304.6666666666667
6	VIPR2	11.5
6	WDR5B	271.3333333333333
6	WDR60	371.1666666666667
6	WDR70	538.8333333333334
6	ZC3H10	370.1666666666667
6	ZC3H7A	920.8333333333334
6	ZFP69	67.5
6	ZNF222	188.83333333333334
6	ZNF24	2791.8333333333335
6	ZNF518A	884.6666666666666
6	ZNF641	1218.6666666666667
6	ZNF684	295.3333333333333
6	ZSCAN12	397.0
7	ADGRE5	6930.5
7	AHNAK	1320.5
7	AHSA1	4313.333333333333
7	AK1	107.33333333333333
7	AKAP5	371.5
7	AKR1D1	36.666666666666664
7	AKT1S1	324.5
7	APOA2	10.833333333333334
7	ARHGAP10	646.6666666666666
7	ARMC5	76.66666666666667
7	ATG16L1	612.8333333333334
7	BCAS3	1502.6666666666667
7	BCL9L	100.33333333333333
7	BPIFB2	22.666666666666668
7	BTBD18	49.5
7	BTN3A2	5068.166666666667
7	C11orf1	751.5
7	C14orf93	365.5
7	CBX3	3286.5
7	CCL5	4695.666666666667
7	CCR6	5807.833333333333
7	CD3D	249.5
7	CD84	4686.333333333333
7	CDC42SE2	5741.833333333333
7	CEP85L	527.6666666666666
7	CLP1	366.3333333333333
7	COPZ1	4337.833333333333
7	CP	5.333333333333333
7	CSTF1	1769.5
7	CTSC	5916.5
7	CYP7B1	57.333333333333336
7	DCK	814.0
7	DEPDC5	760.5
7	DNAJC5B	34.333333333333336
7	DOCK10	2414.1666666666665
7	DPM1	925.0
7	DYRK2	1357.1666666666667
7	EDEM3	415.0
7	EIF4EBP3	109.66666666666667
7	ENG	601.1666666666666
7	ERCC1	1783.0
7	EXTL2	311.0
7	FAR2	153.0
7	FAXDC2	333.1666666666667
7	GALNT1	1303.8333333333333
7	GBP5	4025.3333333333335
7	GOLGB1	9173.666666666666
7	HBP1	2399.3333333333335
7	HLA-DMB	835.1666666666666
7	HLF	280.6666666666667
7	IFI44L	1625.8333333333333
7	IL1RL1	9.166666666666666
7	IRF1	6369.833333333333
7	ITK	2524.0
7	KLRB1	20221.333333333332
7	LARP7	1756.5
7	LDHA	9506.833333333334
7	LMNA	217.33333333333334
7	LRRFIP1	3959.6666666666665
7	METTL9	463.5
7	MEX3A	2.1666666666666665
7	MLLT3	1248.8333333333333
7	MOCS3	531.5
7	MPZL2	480.5
7	MPZL3	4152.833333333333
7	MRPS18B	2231.3333333333335
7	MYCBP2	4221.666666666667
7	NAA50	845.3333333333334
7	OR6J1	111.16666666666667
7	PIK3AP1	1082.6666666666667
7	PITHD1	314.0
7	PPP1R10	1999.1666666666667
7	PRDM2	2246.3333333333335
7	PRKCA	1681.0
7	PSMA3	2063.5
7	RALA	861.1666666666666
7	RASGEF1B	2743.3333333333335
7	RBM8A	13423.0
7	REM2	3.0
7	RPL27	13426.333333333334
7	RUNX3	4516.5
7	SDHC	4470.833333333333
7	SEC14L4	128.16666666666666
7	SERTAD2	1244.0
7	SKAP2	4852.0
7	SLC43A3	918.0
7	SLC7A6	2328.5
7	SLFN12	778.8333333333334
7	SLFN12L	337.8333333333333
7	SP110	3450.5
7	SRSF5	13692.5
7	ST3GAL1	9762.0
7	ST7	1454.3333333333333
7	STAT4	2091.5
7	SUMF1	297.8333333333333
7	SUPT4H1	2645.3333333333335
7	TACC1	2156.3333333333335
7	TARS2	1661.8333333333333
7	TRIB2	2102.0
7	TSC22D2	1307.3333333333333
7	TSHZ1	423.8333333333333
7	TTC39C	7854.166666666667
7	UAP1	138.33333333333334
7	UBE2V1	7904.166666666667
7	UFC1	2807.0
7	ZBED2	72.0
7	ZHX2	756.3333333333334
7	ZKSCAN8	299.3333333333333
7	ZNF774	190.66666666666666
8	APOA1	11.333333333333334
8	ARAP2	706.1666666666666
8	ARHGEF3	3130.5
8	ARPC4	5755.666666666667
8	ASCC1	1399.5
8	ATP23	183.83333333333334
8	BATF	1740.6666666666667
8	BMF	196.33333333333334
8	BRD1	596.6666666666666
8	BZW1	9302.666666666666
8	C1QTNF2	15.0
8	C2orf42	769.8333333333334
8	C5orf34	53.333333333333336
8	CAPRIN2	364.8333333333333
8	CCNB1IP1	804.1666666666666
8	CD101	4.833333333333333
8	CD48	3485.5
8	CD52	51694.166666666664
8	CD96	11967.333333333334
8	CDK17	634.5
8	CHD3	603.0
8	CKLF-CMTM1	50.833333333333336
8	CLTA	238.66666666666666
8	COQ10B	2004.0
8	DDHD1	1277.3333333333333
8	DHX8	2426.1666666666665
8	DSCAML1	5.0
8	EMP1	683.1666666666666
8	EPHB6	179.5
8	EZR	9534.833333333334
8	F5	6.166666666666667
8	FXYD2	24.5
8	GLIPR2	4566.5
8	HIVEP2	557.3333333333334
8	HNRNPC	9499.666666666666
8	HNRNPK	25309.833333333332
8	IKBKB	1239.0
8	IL12RB1	2345.8333333333335
8	IL1RL2	2.1666666666666665
8	JAK1	2645.1666666666665
8	LCMT1	932.8333333333334
8	LPXN	5898.0
8	LRBA	1306.3333333333333
8	LRIF1	1368.3333333333333
8	LRRFIP2	403.0
8	LYG1	72.83333333333333
8	MAPKAPK2	680.1666666666666
8	MAST4	907.1666666666666
8	MAU2	948.5
8	MCCC1	778.0
8	MDC1	2298.3333333333335
8	MED7	614.6666666666666
8	MKLN1	2803.0
8	N4BP2L1	244.33333333333334
8	NDUFC1	929.1666666666666
8	NPC1	827.5
8	NR1I3	72.33333333333333
8	PAQR8	129.66666666666666
8	PCGF5	1468.1666666666667
8	PECAM1	15968.5
8	PHC1	729.8333333333334
8	PIK3CA	563.3333333333334
8	PLAC8	2949.5
8	PMF1-BGLAP	325.1666666666667
8	PPAN-P2RY11	100.33333333333333
8	PPP1R14B	72.0
8	PRMT9	456.3333333333333
8	PTP4A2	5016.666666666667
8	PUM3	1627.1666666666667
8	RAB11FIP1	2102.8333333333335
8	RAB8B	2796.1666666666665
8	RABL6	172.66666666666666
8	RASSF2	1912.1666666666667
8	RASSF5	3040.3333333333335
8	RB1	205.0
8	REL	3142.0
8	RIC8B	322.3333333333333
8	RNF2	455.3333333333333
8	RPL37	13706.0
8	RPS3A	48079.166666666664
8	SERP1	931.3333333333334
8	SFMBT2	492.6666666666667
8	SH3GLB1	1871.8333333333333
8	SLC28A3	229.16666666666666
8	SLX4IP	1752.1666666666667
8	SPATA5L1	69.0
8	SPECC1	3590.6666666666665
8	SPG11	1328.6666666666667
8	SPTY2D1	1118.6666666666667
8	SRGN	12606.166666666666
8	TM9SF3	1385.1666666666667
8	TMCO6	363.8333333333333
8	TMEM189	556.0
8	TNRC6B	11782.166666666666
8	TNS4	103.16666666666667
8	TRIM35	1032.0
8	TRPV6	1.5
8	TSNAX	4107.333333333333
8	U2SURP	3641.0
8	UBE4A	1919.0
8	ZBED4	1145.1666666666667
8	ZNRF1	1557.3333333333333
9	ABHD4	1327.3333333333333
9	AK9	657.8333333333334
9	ANP32E	13229.833333333334
9	AP1AR	283.6666666666667
9	ARRB1	956.0
9	ARSG	717.0
9	ASB8	2416.0
9	B2M	356181.3333333333
9	BRF2	724.5
9	C1orf162	2493.6666666666665
9	CASS4	1062.0
9	CD200R1	3641.8333333333335
9	CD53	8943.0
9	CD69	47640.0
9	CELP	40.166666666666664
9	CRTAM	5988.166666666667
9	DCAF15	89.66666666666667
9	DCAF4	562.8333333333334
9	DNAJB4	1033.5
9	DUSP23	68.0
9	EIF2D	1214.5
9	FAM117A	745.3333333333334
9	FCMR	398.1666666666667
9	FOS	77857.0
9	FOSB	14632.666666666666
9	GIMAP8	1092.6666666666667
9	GMEB1	1413.6666666666667
9	HOXA3	369.0
9	HOXB3	23.333333333333332
9	HTRA4	57.666666666666664
9	IL23R	10532.5
9	ITGA4	1314.3333333333333
9	KCNJ1	8.666666666666666
9	KIT	15684.833333333334
9	LEKR1	367.8333333333333
9	LRRN3	867.8333333333334
9	NACA	12552.166666666666
9	NFKBIZ	1786.3333333333333
9	OSGEPL1	329.8333333333333
9	PDE4B	1169.6666666666667
9	PRSS1	6.166666666666667
9	RGS3	1055.1666666666667
9	RHOJ	17.5
9	RPSA	14458.666666666666
9	SAMD9	1436.0
9	SEMA4A	6.666666666666667
9	SLC25A44	1663.8333333333333
9	TAGLN2	16527.166666666668
9	TAX1BP1	6860.166666666667
9	TMEM245	1772.1666666666667
9	TSC22D1	1449.6666666666667
9	USF1	432.8333333333333
9	ZBTB16	1475.6666666666667
9	ZSCAN9	261.5
10	ABHD10	612.3333333333334
10	ABHD15	4880.333333333333
10	AKAP13	10378.0
10	AKTIP	985.8333333333334
10	ALDH4A1	42.833333333333336
10	ANKRD46	308.3333333333333
10	AP4B1	1544.5
